-8.227128475761054460e+01
-7.185784184689812548e+01
-6.209708600202771578e+01
-5.328248249871762710e+01
-4.569108485521356755e+01
-3.934083602330794349e+01
-3.404301883050591471e+01
-2.960316723877720335e+01
-2.582681521008842651e+01
-2.253381103666478324e+01
-1.962484111264331332e+01
-1.702894101714340991e+01
-1.467517691926623336e+01
-1.249269066564257358e+01
-1.043013725284097148e+01
-8.481549594923839308e+00
-6.647396463995513649e+00
-4.928146632160329332e+00
-3.324054168215564875e+00
-1.830059819636570939e+00
-4.355738441685880757e-01
8.702516592842475252e-01
2.098264591821656033e+00
3.258397633755043987e+00
4.353461285977969553e+00
5.382928140243746107e+00
6.346251655762297439e+00
7.242885883987434603e+00
8.073580886932328227e+00
8.843130003664882111e+00
9.557112857394988836e+00
1.022110907133870761e+01
1.084066413220545577e+01
1.141985074878296125e+01
1.196073958995264697e+01
1.246525819806388924e+01
1.293533411546606615e+01
1.337292327944800086e+01
1.378029383608590308e+01
1.415990717800079501e+01
1.451422757031879840e+01
1.484571927816294767e+01
1.515672905487171995e+01
1.544910681769436245e+01
1.572457120029299027e+01
1.598484083555380231e+01
1.623162615804997344e+01
1.646589307844311278e+01
1.668727854870077110e+01
1.689528198756223176e+01
1.708940281376985126e+01
1.726924353110661770e+01
1.743607631596784557e+01
1.759252700070637587e+01
1.774126042586681962e+01
1.788494143199686803e+01
1.802579071137349587e+01
1.816347220550704478e+01
1.829673683511272131e+01
1.842433438369287657e+01
1.854501706756438395e+01
1.865822220292078271e+01
1.876500861588547053e+01
1.886666970395789988e+01
1.896449886463444301e+01
1.905976775846812643e+01
1.915319351723269392e+01
1.924490661253021884e+01
1.933500934634704294e+01
1.942360402067258818e+01
1.951074111240697562e+01
1.959605953265902656e+01
1.967900193350931914e+01
1.975900975849747354e+01
1.983552459177544236e+01
1.990836995201215842e+01
1.997858301808925674e+01
2.004744149151682109e+01
2.011622307380956798e+01
2.018618282964623489e+01
2.025756039128952324e+01
2.032919213243674150e+01
2.039981167142421015e+01
2.046815262658823187e+01
2.053307542511176464e+01
2.059486623585654641e+01
2.065470858339534033e+01
2.071379997003562679e+01
2.077333789808643161e+01
2.083423479231817410e+01
2.089617500594870236e+01
2.095851227129594463e+01
2.102060031604860058e+01
2.108179561651416378e+01
2.114171836374554658e+01
2.120046751889880809e+01
2.125819265888855725e+01
2.131504336062477023e+01
2.137118441234432709e+01
2.142703335819222232e+01
2.148321603671051250e+01
2.154036450099372146e+01
2.159911080413637663e+01
2.165999788903942047e+01
2.172304579176697814e+01
2.178808441266635043e+01
2.185494338087451283e+01
2.192345325625227304e+01
2.199373185435339195e+01
2.206658898708770877e+01
2.214293656507555497e+01
2.222368649894496784e+01
2.230971520862296131e+01
2.240096540311057893e+01
2.249637577315150239e+01
2.259483543409082884e+01
2.269523350127827754e+01
2.279664085997588430e+01
2.289960164076855875e+01
2.300537475828512157e+01
2.311522384537765262e+01
2.323041244579053810e+01
2.335189776373208659e+01
2.347964545913750811e+01
2.361342094297302552e+01
2.375298962620794896e+01
2.389811972426651465e+01
2.404871034249960360e+01
2.420484447428202657e+01
2.436661890260932495e+01
2.453413041047241450e+01
2.470749929880393481e+01
2.488711629327477581e+01
2.507354518654268816e+01
2.526735259343051609e+01
2.546910512876882393e+01
2.567925079520711051e+01
2.589771697250600013e+01
2.612428823942420664e+01
2.635874917085478941e+01
2.660088971331130736e+01
2.685104507099511650e+01
2.711055731168081806e+01
2.738087723017683928e+01
2.766345562129162872e+01
2.795970990934519662e+01
2.827048852787135758e+01
2.859616328717812905e+01
2.893709128251224527e+01
2.929362960911890923e+01
2.966594832098941126e+01
3.005309856717583727e+01
3.045371725031018428e+01
3.086644060113649246e+01
3.128990845420830169e+01
3.172398425520311349e+01
3.217153177982754642e+01
3.263586625979948508e+01
3.312030292683991917e+01
3.362805433512186681e+01
3.415954611281487985e+01
3.471215793380299175e+01
3.528311486046200685e+01
3.586964195516463150e+01
3.646937819554933924e+01
3.708338677666483818e+01
3.771442114565652304e+01
3.836524668448819853e+01
3.903862877319392055e+01
3.973732417695028829e+01
4.046406125724040947e+01
4.122156253007160132e+01
4.201255051144809727e+01
4.283971845885400853e+01
4.370433779584452338e+01
4.460564914924228930e+01
4.554273722217440223e+01
4.651468671776948582e+01
4.752084217219014306e+01
4.856360422610107008e+01
4.964736221117048132e+01
5.077653937661569472e+01
5.195555897165247217e+01
5.318844267114432967e+01
5.447741618159545141e+01
5.582420333110658106e+01
